station_id,x,y
1862,45.25064353429551,19.796505603007972
1863,45.24906729283001,19.828487634658813
1864,45.25728987674356,19.81606998917414
1865,45.27730991871396,19.796998500823975
1866,45.24740244058813,19.79301718879401
1867,45.22436991805264,19.855779111385345
1868,45.249276898810294,19.83143001794815
1869,45.278029959715916,19.795544743537903
1870,45.322422754203316,19.8278515948914
1871,45.2621104866493,19.831247627735138
1872,45.266240143882236,19.834757298231125
1873,45.2637378434445,19.82584297657013
1874,45.25421091346209,19.852587282657623
1875,45.25348194706441,19.84424543385103
1876,45.24537923405033,19.84073057770729
1877,45.28857284256726,19.74171280860901
1878,45.2638885566154,19.82105389237404
1879,45.24642801675135,19.808366684883367
1880,45.19310317462542,19.935432504862547
1881,45.2511028929625,19.835506975650787
1882,45.2545772181606,19.85687881708145
1883,45.19265330398326,19.894247353076935
1884,45.20947188816461,19.889887422323227
1885,45.24101103903761,19.662998020648956
1886,45.32026611776804,19.737496376037598
1887,45.24793314791875,19.788226425932862
1888,45.262817599997085,19.839553110234647
1889,45.238337879870784,19.70115177333355
1890,45.25170292146727,19.846986652119085
1891,45.262786355111885,19.81871634721756
1892,45.20763699718165,19.8891618847847
1893,45.19796835512187,19.931349009275436
1894,45.2802013517632,19.852901101112366
1895,45.2396738849692,19.885235130786896
1896,45.253880229320465,19.841576457110932
1897,45.2659050628943,19.81488347053528
1898,45.30619814851733,19.86767912959249
1899,45.27481848747323,19.801944494247437
1900,45.26398326443524,19.820945262908936
1901,45.25892423075795,19.805074632167816
1902,45.2637963670079,19.8274764418602
1903,45.24246673192549,19.847060905303806
1904,45.25340182486589,19.843620657920837
1905,45.220716152528226,19.902733862400055
1906,45.21148056294679,19.891377389431
1907,45.24638200184427,19.73709136247635
1908,45.25146915475947,19.846933766893926
1909,45.331927800043964,19.73442792892456
1910,45.263964385935104,19.821878671646118
1911,45.263785039871294,19.84852373600006
1912,45.249278787148945,19.824123680591583
1913,45.244449847408944,19.841251911129802
1914,45.31001060026425,19.906498881173547
1915,45.251448824802495,19.798894463747274
1916,45.25299869240638,19.83939617872238
1917,45.26420048473231,19.829936418658463
1918,45.24158293192446,19.84282672405243
1919,45.2777336017555,19.82765242304822
1920,45.28605687027717,19.832891821861267
1921,45.25314125245568,19.824441522359848
1922,45.24987172238008,19.844908118247986
1923,45.22344421890454,19.835587441921234
1924,45.28522892363259,19.763588905334473
1925,45.250433494476276,19.79631319642067
1926,45.252278207985334,19.871937900825287
1927,45.239166211477034,19.848053991881898
1928,45.26461097098827,19.841904044151306
1929,45.24560018440675,19.798782169818878
1930,45.26149263275258,19.831805527210236
1931,45.251783486778486,19.836517989679123
1932,45.26428909526194,19.82944518327713
1933,45.21910645639188,19.823351204395294
1934,45.248140847039934,19.87761899828911
1935,45.29363978019405,19.853644538826643
1936,45.27630580958498,19.79889214038849
1937,45.26035608600201,19.84303790348349
1938,45.25493212844005,19.854206576965225
1939,45.25346328588493,19.845740184537135
1940,45.24911059890443,19.83004716108553
1941,45.266373231838486,19.857338815927505
1942,45.26384733909456,19.8204705119133
1943,45.29312040692538,19.74019467830658
1944,45.20353426161568,19.890502989292145
1945,45.264422187792356,19.83032025396824
1946,45.263737212929485,19.82816442847252
1947,45.23905174953109,19.833303349732887
1948,45.30361473694584,19.74429242312908
1949,45.24450675501558,19.84710618853569
1950,45.252560561924504,19.847302570633474
1951,45.25428071272654,19.853165879867447
1952,45.2544903939676,19.863860607147217
1953,45.1969458322848,19.931292682886124
1954,45.246125174114354,19.770447313785553
1955,45.324662159931385,19.87011820077896
1956,45.26996851922602,19.828062880242214
1957,45.24123767220149,19.66043382883072
1958,45.24238215586907,19.846258610486984
1959,45.263851114802854,19.82854127883911
1960,45.25238313099905,19.871303737163544
1961,45.24917681677205,19.825400412082672
1962,45.26162220027025,19.82008825390926
1963,45.24625358812446,19.84783574938774
1964,45.227983778796805,19.85743135213852
1965,45.32196347177028,19.841638505458832
1966,45.198384990107954,19.933493100106716
1967,45.253555713082875,19.843186140060425
1968,45.23911962387754,19.885682211024687
1969,45.26425671881639,19.829864770135828
1970,45.3603039865413,19.73268449306488
1971,45.24719779987225,19.804060757160187
1972,45.24809333701763,19.813551041297615
1973,45.25682031086106,19.85482022166252
1974,45.268940541274446,19.831767976284027
1975,45.25285682348596,19.80305725344806
1976,45.26459870009962,19.830289408564568
1977,45.25281742348259,19.86687809228897
1978,45.312865060146336,19.7406667470932
1979,45.252165730885736,19.836802124900714
1980,45.253725745008424,19.841443955592695
1981,45.315496280819325,19.86126959323883
1982,45.262849096061046,19.84356164932251
1983,45.24731865784292,19.804905652999878
1984,45.338967208767556,19.73009616136551
1985,45.24803831216331,19.78916904889047
1986,45.23833923368663,19.80844440346118
1987,45.243507793885364,19.847393499221653
1988,45.24479569436174,19.880755841732025
1989,45.25253041316997,19.86861616373062
1990,45.41395601889829,19.699185030476656
1991,45.217351231086404,19.908695071935654
1992,45.23678466842574,19.86346748410142
1993,45.27886606401469,19.823563769459724
1994,45.19485241461941,19.935236535966396
1995,45.24764251816846,19.849515482783318
1996,45.27710230362183,19.807244539260864
1997,45.24916759542933,19.876394882721797
1998,45.223976970051346,19.887541830539703
1999,45.248075187806286,19.787292296515165
2000,45.26100998462142,19.82036596731575
2001,45.221139351458454,19.832248091697693
2002,45.25490575747822,19.860924929380417
2003,45.338153672436746,19.731836915016174
2004,45.268068424179944,19.8120778799057
2005,45.23824486120524,19.823337122797966
2006,45.24982451438785,19.87520232796669
2007,45.24540000719738,19.732094407081604
2008,45.30256157104918,19.824268519878387
2009,45.262423879171514,19.831086695194244
2010,45.254624422202475,19.863521307706833
2011,45.24786002918497,19.812968864425784
2012,45.24599109447055,19.69040583819151
2013,45.28977298210363,19.749984741210938
2014,45.25298547490025,19.866525381803513
2015,45.2630467888648,19.81814590844806
2016,45.260497714941785,19.821297973394394
2017,45.29095045281834,19.735575914382935
2018,45.24023292496152,19.62217479944229
2019,45.24727144772873,19.87868383526802
2020,45.23381874378128,19.890592843294144
2021,45.23859733975986,19.695444703102112
2022,45.22792144022954,19.85765129327774
2023,45.28719906677147,19.734846353530884
2024,45.25466735410618,19.862961815670133
2025,45.251513937688294,19.83629268477671
2026,45.2370211881959,19.826504476368427
2027,45.25228532068946,19.847345888701966
2028,45.32013787117727,19.84666496515274
2029,45.32200119017056,19.840498566627502
2030,45.3371770363279,19.732260704040527
2031,45.25207018646549,19.847119421465322
2032,45.26394550742881,19.822887182235718
2033,45.24003637702486,19.82531424611807
2034,45.28101666395428,19.780529737472534
2035,45.278830204263784,19.79273647069931
2036,45.25992817581511,19.85535101943242
2037,45.31432875066626,19.86328661441803
2038,45.25222459771833,19.872031398172112
2039,45.23828192703689,19.80872143059969
2040,45.23823093200113,19.62273806333542
2041,45.24768500699543,19.839211106300354
2042,45.25306717150411,19.847496271831915
2043,45.25458829544074,19.863967537803546
2044,45.28371164032451,19.826768338680267
2045,45.23778135528232,19.88679239901103
2046,45.222582738401385,19.853869378566742
2047,45.23381685492873,19.890619665384293
2048,45.2527455530265,19.80307823047042
2049,45.25277537920302,19.8671375514823
2050,45.23584733519133,19.846745431423187
2051,45.235988075100146,19.88796438290592
2052,45.25397948528867,19.842814475341584
2053,45.27471031276845,19.849414950203936
2054,45.27199673503584,19.823714609010494
2055,45.25904918620106,19.8227309435606
2056,45.21609854523379,19.89093080163002
2057,45.26376427344837,19.848754405975342
2058,45.1944622160166,19.93216171860695
2059,45.25852711665065,19.842199087142944
2060,45.247352649100854,19.804307520389557
2061,45.26061222067748,19.821184608154
2062,45.26369159090818,19.827648103237152
2063,45.25124426100361,19.79828292140155
2064,45.23852934674608,19.823783040046692
2065,45.2502758211883,19.847796857357025
2066,45.226908901200346,19.89688664674759
2067,45.27795163328708,19.795421361923218
2068,45.26135021166477,19.843218326568604
2069,45.24062843490851,19.84783038496971
2070,45.268666826313144,19.823918491601944
2071,45.31836879299718,19.855221211910248
2072,45.2639417317268,19.8207226395607
2073,45.26380108664745,19.824509918689728
2074,45.35918591046638,19.733119010925293
2075,45.30276909297061,19.743767380714417
2076,45.248916224977144,19.817589819431305
2077,45.26446655189983,19.829710721969604
2078,45.24666904322709,19.839793145656586
2079,45.24280141639322,19.719627499580383
2080,45.35086725857662,19.728763103485107
2081,45.265845627107645,19.83471605926752
2082,45.321955928087206,19.841689467430115
2083,45.36683355135017,19.727122505719308
2084,45.223425326928215,19.835592806339264
2085,45.24442177257529,19.847276508808136
2086,45.25299862948127,19.84747154996512
2087,45.26100415945526,19.842003285884857
2088,45.248156599490535,19.877769828017335
2089,45.27837440598143,19.794064164161682
2090,45.279204843174604,19.791988134384155
2091,45.24578903018405,19.690449088811874
2092,45.2209428666326,19.831387102603912
2093,45.2515523013421,19.847082048654556
2094,45.23136507137749,19.893564730882645
2095,45.24242017896171,19.869245723239146
2096,45.25637673385809,19.841507747769356
2097,45.247232735405824,19.82505440711975
2098,45.2648516686526,19.829496145248413
2099,45.239186609138045,19.848054349422455
2100,45.26545199249782,19.859975427389145
2101,45.23749999812538,19.884404987096786
2102,45.191598551308466,19.89461749792099
2103,45.26152498018085,19.851023198571056
2104,45.25769920896638,19.824221581220627
2105,45.24967156022347,19.845062345266342
2106,45.288610583190966,19.8317089676857
2107,45.23656506899851,19.714432060718536
2108,45.21830159123416,19.818576872348785
2109,45.223965634972565,19.899466931819916
2110,45.240931529092755,19.81153245375026
2111,45.28486803954755,19.826257199747488
2112,45.24434245551625,19.84719604253769
2113,45.238519652423015,19.800183267798275
2114,45.248945683193895,19.791541368467733
2115,45.26422868436502,19.82914075255394
2116,45.24787195745651,19.839148074388504
2117,45.36229583155171,19.835016534780152
2118,45.21269933855813,19.891459196805954
2119,45.19141708651189,19.894676506519318
2120,45.256104721046476,19.82433222234249
2121,45.238576564125395,19.886116236448288
2122,45.24754904263723,19.80850249528885
2123,45.265875047276765,19.80958525906317
2124,45.25654597139846,19.813854484527837
2125,45.2645940010689,19.843872973754287
2126,45.26446655189983,19.81660008430481
2127,45.25864644046115,19.820097327319672
2128,45.27692067297038,19.829215676290914
2129,45.24935243230735,19.844810217618942
2130,45.2998561703204,19.830520749092102
2131,45.20231528961284,19.89038497209549
2132,45.253546272099975,19.840986728668213
2133,45.26176304709893,19.854903951636516
2134,45.24903742551915,19.827808857662603
2135,45.217077267458244,19.909197986125946
2136,45.262713105320934,19.839709639472858
2137,45.26116268424395,19.856153861037455
2138,45.3433524362147,19.832733215298504
2139,45.24310358422181,19.841788709163666
2140,45.20621212854667,19.933360666036606
2141,45.199767648289566,19.938938319683075
2142,45.20217921669903,19.93465080857277
2143,45.2199490964383,19.904015958309174
2144,45.24296642855509,19.838377609848976
2145,45.26382468483944,19.826180934906006
2146,45.2217959017152,19.85466983918741
2147,45.247530158672845,19.742246568202972
2148,45.22897174150741,19.895803034305573
2149,45.259370619634936,19.83531855046749
2150,45.23983330019987,19.819342860182587
2151,45.25159950789827,19.84708473086357
2152,45.249349473483605,19.820538728818065
2153,45.223075824234314,19.887685328722
2154,45.27531300752654,19.80123370885849
2155,45.255396674755616,19.83497053384781
2156,45.203895223506606,19.938498437404633
2157,45.24076929599967,19.727269113063812
2158,45.20397459701836,19.890449345111847
2159,45.26383601196811,19.824475049972534
2160,45.228816842179285,19.857828319072723
2161,45.29212789908868,19.74315047264099
2162,45.319126976123485,19.7378933429718
2163,45.24886700197905,19.817939669592306
2164,45.25257481791723,19.86785978078842
2165,45.237649207613124,19.84493762254715
2166,45.227945997855116,19.896488338708878
2167,45.28285107354759,19.77267622947693
2168,45.24908995297326,19.82670933008194
2169,45.263508342885636,19.81966432867921
2170,45.242419989920606,19.846574754919857
2171,45.1886151038755,19.936920083127916
2172,45.243701478123356,19.88139186054468
2173,45.24103606316051,19.825309216976166
2174,45.276581432276565,19.829831906936306
2175,45.24792486172884,19.788828031159937
2176,45.251472459015666,19.84693455073284
2177,45.23958654058318,19.822036558543914
2178,45.265084814044585,19.829453229904175
2179,45.26078138106456,19.83218103647232
2180,45.26589373617846,19.83481228351593
2181,45.290618348168685,19.747307896614075
2182,45.32672333550445,19.871343970298767
2183,45.26406148477865,19.830385119421408
2184,45.25885789910911,19.837571917742025
2185,45.27049060431047,19.84461760148406
2186,45.248497009581044,19.841735064983368
2187,45.26082518199949,19.842432081786683
2188,45.241874349116955,19.8832734079042
2189,45.194426302962036,19.893643856048584
2190,45.26319382251804,19.819342643022537
2191,45.290776852903136,19.7469699382782
2192,45.241737407709536,19.883160142321685
2193,45.25253607786121,19.86867383122444
2194,45.25935946585001,19.822632643480915
2195,45.26875554785899,19.82383131980896
2196,45.26239694522591,19.831306636333466
2197,45.207058739147556,19.88912433385849
2198,45.23878904184684,19.825256913900375
2199,45.24210648699502,19.844589920248836
2200,45.296552035712196,19.83055830001831
2201,45.29963568166458,19.830623924426618
2202,45.36882953412139,19.72603575399262
2203,45.247178915791096,19.80383813381195
2204,45.24519227538523,19.704778790473938
2205,45.24360569861404,19.84088011085987
2206,45.244667277055996,19.8409304022789
2207,45.25438111629304,19.842248372733593
2208,45.42139053941011,19.69508721247621
2209,45.278481223434454,19.827550432864882
2210,45.26188393676078,19.81974296271801
2211,45.28745570873304,19.756861925125122
2212,45.27478828763571,19.801906943321228
2213,45.27364068190057,19.840855300426483
2214,45.24496188103238,19.79670614004135
2215,45.28631590761903,19.73746418952942
2216,45.241808028330205,19.88310545682907
2217,45.26380203057531,19.850361049175262
2218,45.24319801133866,19.78851467370987
2219,45.26380473699341,19.827268392546102
2220,45.24947467059341,19.87589228170691
2221,45.273248074610876,19.80484127998352
2222,45.402020797367115,19.70422078622505
2223,45.26122404237414,19.856127038947307
2224,45.235382692155945,19.884923994541168
2225,45.29299209890505,19.82341557741165
2226,45.216650259447256,19.890855699777603
2227,45.25994563903564,19.82992798089981
2228,45.26401161363008,19.817110195799614
2229,45.26110604565175,19.855952694706502
2230,45.24781234742388,19.81251758275903
2231,45.24227109963478,19.796688321293914
2232,45.244391556565844,19.8410564661026
2233,45.254198859752215,19.853274242486805
2234,45.20735353809553,19.929680675268173
2235,45.264588757654415,19.83027633279562
2236,45.25467217661097,19.84204150736332
2237,45.220179592213,19.83639746904373
2238,45.248041911887235,19.877747744321823
2239,45.25358296561444,19.84111261437647
2240,45.323939882128045,19.869769513607025
2241,45.32326851382319,19.737335443496704
2242,45.255796391942276,19.841605290694133
2243,45.25124262536062,19.84719067811966
2244,45.244618176244714,19.72881942987442
2245,45.24215749104855,19.796579556633333
2246,45.29076389549493,19.830731212787214
2247,45.25525588220177,19.85461619500711
2248,45.24450486651829,19.795182645320892
2249,45.22132638926762,19.88873139023781
2250,45.24949031202967,19.875637013465166
2251,45.25374264422109,19.848502278327942
2252,45.26821566566854,19.82418268918991
2253,45.26046049496232,19.84281857330643
2254,45.247488613929136,19.807673692703247
2255,45.263964385935154,19.82156753540039
2256,45.2084533514574,19.92665782570839
2257,45.247719375619994,19.84947019824176
2258,45.27244020106651,19.80609118938446
2259,45.2005122970923,19.937699139118195
2260,45.26860642007496,19.81133759021759
2261,45.24949028068042,19.84520584344864
2262,45.253341496886904,19.844193890385213
2263,45.2370136922776,19.826186718419194
2264,45.3705706264786,19.792834192517148
2265,45.24742818515674,19.701796174049377
2266,45.19664152896483,19.891194999217987
2267,45.245157338596734,19.847334176301956
2268,45.261255884783964,19.81199875473976
2269,45.27208156192884,19.821910858154297
2270,45.25207106604873,19.80507660191506
2271,45.25033907938639,19.700584821403027
2272,45.24307097363304,19.82526558393147
2273,45.24954315394023,19.832363426685333
2274,45.253821948154474,19.8493592441082
2275,45.216296936235096,19.890886545181274
2276,45.25267904820267,19.8675478846053
2277,45.204420598501216,19.937892258167267
2278,45.26129281025982,19.81089317057922
2279,45.261219385205926,19.856137186288834
2280,45.279159546913824,19.79183793067932
2281,45.247481060336085,19.741986393928528
2282,45.25398471005867,19.842846484389156
2283,45.35234127674535,19.72971796989441
2284,45.28012585930104,19.786956310272217
2285,45.23965494766613,19.82390679884702
2286,45.25378877855287,19.843090742870118
2287,45.25168825611764,19.83641892671585
2288,45.27544701794397,19.80112910270691
2289,45.24613556055245,19.82513889670372
2290,45.259925470422225,19.821955072693527
2291,45.24809667487328,19.745076298713684
2292,45.26126026518839,19.831705578639912
2293,45.20534093796635,19.889739900827408
2294,45.21384061793081,19.912617802619934
2295,45.261918831918464,19.843384623527527
2296,45.25669569692435,19.84157681465149
2297,45.20210362049516,19.935263693332672
2298,45.252243401406886,19.847288578748703
2299,45.27336451221238,19.84731623902917
2300,45.288806834029465,19.734084606170654
2301,45.23897696592497,19.726495295763016
2302,45.27679654183027,19.797738790512085
2303,45.247654792721725,19.81000989675522
2304,45.368669773663115,19.726381301879883
2305,45.337297702705115,19.73217487335205
2306,45.22225779061048,19.834761321544647
2307,45.206839528683,19.931369125843048
2308,45.2662222100203,19.834755957126617
2309,45.31621112181907,19.8606875538826
2310,45.24223107023713,19.88255426287651
2311,45.24901441912719,19.84394520521164
2312,45.291267459988106,19.824037849903107
2313,45.28933519829656,19.742345809936523
2314,45.23982875470707,19.67711716890335
2315,45.251287943902405,19.847173243761063
2316,45.25930875615659,19.83278453350067
2317,45.26982397090301,19.831607043743134
2318,45.24882558407258,19.84266847372055
2319,45.2369651602899,19.826417199801654
2320,45.260715680520676,19.83219140645815
2321,45.2644929815644,19.830322265625
2322,45.26102303893972,19.84317272901535
2323,45.22741895110008,19.85944837331772
2324,45.285221375059855,19.826097786426544
2325,45.23825381779974,19.800114871468395
2326,45.261798036358364,19.854597598314285
2327,45.26336027061784,19.819502234458923
2328,45.2692842703142,19.830387424772198
2329,45.225091575095625,19.856315553188324
2330,45.247080718467956,19.702386260032654
2331,45.27024411763549,19.842636333142764
2332,45.245364818687065,19.880422890109912
2333,45.2524150263103,19.87053444609046
2334,45.25352147389653,19.843833222985268
2335,45.24813444241906,19.849116504192352
2336,45.24473526272461,19.847031086683273
2337,45.23695792998021,19.710891544818878
2338,45.28011076079655,19.787074327468872
2339,45.254451216367,19.864304333314067
2340,45.259691264892915,19.832553684755112
2341,45.252909946234745,19.86665278673172
2342,45.246008090499224,19.6902734041214
2343,45.25344053298427,19.843489229679108
2344,45.28739532249362,19.757044315338135
2345,45.23923436084915,19.833977087109815
2346,45.32624812143905,19.87108714878559
2347,45.25357383995003,19.789140791399404
2348,45.202056372816756,19.935458153486252
2349,45.24325844461105,19.790907204151154
2350,45.24362525888371,19.82524814957287
2351,45.253595743201714,19.795588643755764
2352,45.26410408668711,19.81725186109543
2353,45.26415694634143,19.830367863178253
2354,45.24295445176305,19.881883710622787
2355,45.30093931709042,19.85841006687542
2356,45.25298925133084,19.839562475681305
2357,45.26948588877627,19.82615108567188
2358,45.40380418122681,19.702187724178657
2359,45.3081957070921,19.911128284196593
2360,45.256615482919194,19.801817134175508
2361,45.24440288757125,19.72756952047348
2362,45.25408050341469,19.841966897211023
2363,45.24037321896728,19.88469198346138
2364,45.26153278264699,19.85158145427704
2365,45.26412674083068,19.830071479082108
2366,45.24469749291876,19.825193881988525
2367,45.25110194974547,19.797741923248395
2368,45.250004722389,19.83347100089304
2369,45.238252589403594,19.809334561577998
2370,45.25872384952185,19.83829343196703
2371,45.33913641908519,19.728324562311172
2372,45.19878862818164,19.931413382291794
2373,45.264278240183664,19.829283580183983
2374,45.249271517782475,19.822411090135574
2375,45.24512429026354,19.847314059734344
2376,45.22292657648335,19.84415978193283
2377,45.26511761478706,19.82950486242771
2378,45.251644826155285,19.84709545969963
2379,45.27057390246235,19.808745435420747
2380,45.24255577362432,19.796247960657638
2381,45.24707694164443,19.76676732301712
2382,45.261776953940185,19.836606681346893
2383,45.2525832835997,19.867909401655197
2384,45.249347475424706,19.80678554624319
2385,45.263254864417256,19.817922804531918
2386,45.20246270156889,19.93357926607132
2387,45.27967290241863,19.851452708244324
2388,45.24504119722655,19.775189459323883
2389,45.320854539580615,19.837051928043365
2390,45.299410040654706,19.82260519405827
2391,45.236139592577985,19.88811242597876
2392,45.221362789023814,19.84776583310122
2393,45.24390054416027,19.706476628780365
2394,45.288029374801525,19.75514531135559
2395,45.258157882984115,19.84130708500743
2396,45.22222756281458,19.850505888462067
2397,45.251741127331364,19.805283844470978
2398,45.26406171154159,19.817343576141752
2399,45.26372085272125,19.827956557273865
2400,45.24948908479855,19.87592549614419
2401,45.26146670501717,19.843312203884125
2402,45.21736823568189,19.890781939029694
2403,45.1985750559199,19.94202822446823
2404,45.26516410213783,19.829573929309845
2405,45.24933166060564,19.756912887096405
2406,45.29870529823723,19.822353422641754
2407,45.29214299439498,19.743043184280396
2408,45.274456088362115,19.829868972301483
2409,45.33606840195367,19.73273277282715
2410,45.24789013316302,19.787970520555973
2411,45.249796442210425,19.873522505513392
2412,45.26393606817328,19.828911423683167
2413,45.24938214040078,19.823707225732505
2414,45.23844363234687,19.80017320951447
2415,45.24348884587239,19.83983874320984
2416,45.204961087137384,19.93707150220871
2417,45.26373803241469,19.81135752866976
2418,45.27057100644024,19.808117981537976
2419,45.26501968445655,19.829458594322205
2420,45.260059139207804,19.829827041830868
2421,45.24319801133866,19.78908061981201
2422,45.26132013924999,19.811681895225774
2423,45.26461594313096,19.830286636642995
2424,45.195547393878655,19.93517853319645
2425,45.25420789312019,19.85330007970333
2426,45.263697254486125,19.827823787927628
2427,45.292527923348125,19.742002487182617
2428,45.2488973414673,19.81799215078354
2429,45.199159070203564,19.89012211561203
2430,45.253689774870665,19.841059148311615
2431,45.249206903916466,19.831221968634054
2432,45.243496399996296,19.79195863008499
2433,45.3166185205711,19.865606725215912
2434,45.28353046945628,19.76912498474121
2435,45.23851423717637,19.848059713840485
2436,45.22507646195305,19.898447692394257
2437,45.24149192520623,19.84245389699936
2438,45.23320816886336,19.78852752597504
2439,45.25494276542067,19.86069407998002
2440,45.245162059785635,19.774883687496185
2441,45.25437682089277,19.8644637464713
2442,45.25357988208413,19.845616221427917
2443,45.253546272099975,19.8431995511055
2444,45.26608018425246,19.8347785777878
2445,45.24796118511293,19.787325569522192
2446,45.260767828086635,19.842394680163125
2447,45.26023638782073,19.80912208557129
2448,45.234356308622765,19.786815315528656
2449,45.278751878939545,19.793704748153687
2450,45.25735639898505,19.854774445993826
2451,45.24099426202893,19.84076678752899
2452,45.27911896898276,19.82363384217024
2453,45.254434063827155,19.86438077627099
2454,45.23200541642353,19.89290088415146
2455,45.253378222341745,19.847619831562042
2456,45.247937335998856,19.788499290571867
2457,45.272221242704525,19.84142929315567
2458,45.23878337578458,19.824967235326767
2459,45.2337564116136,19.88478049635887
2460,45.25345941498366,19.84418660402298
2461,45.2536269913007,19.84757825732231
2462,45.253615882716495,19.841050744144013
2463,45.30442546798737,19.830577075481415
2464,45.330003586466795,19.829139055218548
2465,45.23632472362133,19.81042630970478
2466,45.261803700125135,19.854770600795746
2467,45.23728285645233,19.826993453025352
2468,45.24955435759915,19.832428962690756
2469,45.24620071180251,19.736206233501434
2470,45.26441369253377,19.83034908771515
2471,45.22193661945725,19.901458472013474
2472,45.248075902712365,19.81350213289261
2473,45.249650788638505,19.75567102432251
2474,45.243579495292835,19.78289544582367
2475,45.25069502345576,19.847512543201447
2476,45.25284385857,19.804350435733795
2477,45.25074937450855,19.84745787223801
2478,45.262369633375776,19.814318016174184
2479,45.277362766070674,19.79661226272583
2480,45.25463738763391,19.863747596664325
2481,45.26039047163326,19.843061391311494
2482,45.23180141347517,19.8931422829628
2483,45.24918437013961,19.701071977615356
2484,45.21787081365223,19.890776574611664
2485,45.26302422869008,19.81906235218048
2486,45.22129049317014,19.833109080791473
2487,45.279914479872595,19.788061380386353
2488,45.25231553987595,19.87165544182062
2489,45.25568216045105,19.811302362650167
2490,45.26178387693886,19.8433980345726
2491,45.21916880462581,19.905495196580887
2492,45.2791800128069,19.823561443481594
2493,45.214369680068984,19.911939203739166
2494,45.287138680258806,19.735007286071777
2495,45.25161223798767,19.84708607196808
2496,45.25234335218993,19.8717420995672
2497,45.268498821303865,19.8319074511528
2498,45.19385169100611,19.89390939474106
2499,45.24746595314701,19.805034399032593
2500,45.25425138289382,19.842232435985352
2501,45.25395412113063,19.841882586479187
2502,45.25369270166036,19.842931911043706
2503,45.27774779532681,19.796027541160583
2504,45.239609670563866,19.825387001037598
2505,45.23141985043946,19.62349444627762
2506,45.283447432615,19.76967215538025
2507,45.25499261238245,19.84167069196701
2508,45.2291663095775,19.856672286987305
2509,45.25620447557754,19.84147220849991
2510,45.247872775326556,19.811405808432028
2511,45.2285693801817,19.86032545566559
2512,45.234423881688784,19.812971726059914
2513,45.23835180904864,19.826091080904007
2514,45.248181410016954,19.786903631518978
2515,45.23460166776194,19.811066687107086
2516,45.26377560058905,19.81760859489441
2517,45.214866616094604,19.911445677280426
2518,45.25355288078819,19.847496449947357
2519,45.25499450053105,19.84180748462677
2520,45.25245060402718,19.870468855078798
2521,45.259511905330115,19.827044763369486
2522,45.24324119693804,19.810191260185093
2523,45.25815127137469,19.854715436740662
2524,45.238521791961716,19.848043620586395
2525,45.265206074563686,19.843872785568237
2526,45.25676782236256,19.841597916092724
2527,45.249125343754336,19.87646093211879
2528,45.25354580005077,19.84529335051775
2529,45.231186566826615,19.622056782245636
2530,45.27426356289303,19.803030788898468
2531,45.24441233007405,19.88091006875038
2532,45.26380580628663,19.830265939235687
2533,45.19824430083514,19.9335715547204
2534,45.258550591196794,19.854831442280556
2535,45.26405122698356,19.82268065214157
2536,45.2452715912577,19.77451890707016
2537,45.29130519881887,19.745478630065918
2538,45.26831382644877,19.824189394712448
2539,45.261681929014415,19.85488459467888
2540,45.250535336280315,19.83445939491503
2541,45.25649404870723,19.841614009346813
2542,45.28276803571189,19.835112690925598
2543,45.25158200828494,19.80540383141488
2544,45.26275146060263,19.818475440188195
2545,45.27010628257157,19.842368250032564
2546,45.275762224297694,19.7998309135437
2547,45.266475171338605,19.8435240983963
2548,45.264512870173846,19.830308495729696
2549,45.19540728825517,19.892786890268326
2550,45.19687377302767,19.934034571051598
2551,45.22799656122007,19.853307277007843
2552,45.25048418535697,19.87433962058276
2553,45.273517284589566,19.84759535640478
2554,45.27196453182506,19.87292915582657
2555,45.254408918836866,19.842456221667817
2556,45.293909117497165,19.823125898838043
2557,45.241596318073796,19.825260937213898
2558,45.255354632385576,19.84158217906952
2559,45.25396545022857,19.849980175495148
2560,45.26288074950824,19.8185795545578
2561,45.25020123307328,19.700639471411705
2562,45.25791822334791,19.85482558608055
2563,45.264332515554365,19.82929766178131
2564,45.29226375670075,19.736487865447998
2565,45.24391565229759,19.77801650762558
2566,45.24792658081147,19.788828595671095
2567,45.241985555228304,19.64741975069046
2568,45.25351606094415,19.843832552433014
2569,45.263811615959135,19.85038254679239
2570,45.260191391696864,19.85549345612526
2571,45.25489260310847,19.860254377126694
2572,45.23527351928712,19.79677551993518
2573,45.29538588145323,19.854306636654428
2574,45.23859072933153,19.82395939528942
2575,45.24146323428634,19.842385322554037
2576,45.31718434731216,19.85952615737915
2577,45.25028715101999,19.847775399684906
2578,45.25239754538803,19.87131370638963
2579,45.26270328791331,19.81855273246765
2580,45.260686762854384,19.8208378851632
2581,45.253831389091545,19.865170866250992
2582,45.259201328747174,19.824130207998678
2583,45.270431792705374,19.844124913215637
2584,45.25120485988152,19.850719794631004
2585,45.32757569360181,19.73615527153015
2586,45.18754569968714,19.937174767255783
2587,45.24202332683718,19.825294464826584
2588,45.24142464388115,19.831670075654984
2589,45.22680689067121,19.856629371643066
2590,45.25498505978735,19.841831624507904
2591,45.205917323683316,19.934318214654922
2592,45.2652405584086,19.84392911195755
2593,45.28511192064246,19.763814210891724
2594,45.268740446329005,19.823783040046692
2595,45.25462952060545,19.842360334005207
2596,45.299503615049304,19.830645382098737
2597,45.23414362548784,19.815923497080803
